ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{E7D09344-52FD-49D0-8BB6-52F6D8807447},80000,1995-03-24 00:00,TW14 9JE,S,N,F,39,,CASSIOBURY AVENUE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,776.699029126214,1995.0,1995-03-24,S,F,80000.0,TW14 9JE,E09000018,{E7D09344-52FD-49D0-8BB6-52F6D8807447},20189383.0,103.0,5.0,11.0,70.0,82.0,England and Wales: 1967-1975,776.699029126214,5.0,103.0,70.0,England and Wales: 1967-1975,TW14
{82DEA987-DFE7-4FB7-8940-4BE4C94997AF},55000,1995-01-27 00:00,TW14 9DL,F,N,L,CAMBRIA COURT,14,HOUNSLOW ROAD,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,928.740290442418,1995.0,1995-01-27,F,L,55000.0,TW14 9DL,E09000018,{82DEA987-DFE7-4FB7-8940-4BE4C94997AF},20248138.0,59.22,3.0,12.0,56.0,77.0,England and Wales: 1967-1975,928.740290442418,3.0,59.22,56.0,England and Wales: 1967-1975,TW14
{DC42B19F-3FFB-49CF-8ED4-8EB62082A8FD},82500,1995-03-17 00:00,TW14 9XB,S,Y,F,245,,WESTMACOTT DRIVE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,1031.25,1995.0,1995-03-17,S,F,82500.0,TW14 9XB,E09000018,{DC42B19F-3FFB-49CF-8ED4-8EB62082A8FD},20248856.0,80.0,5.0,11.0,69.0,86.0,England and Wales: 1983-1990,1031.25,5.0,80.0,69.0,England and Wales: 1983-1990,TW14
{50824F5F-474A-48AE-B193-5BDCD8D06F61},74950,1995-09-08 00:00,TW14 9XA,T,Y,F,236,,WESTMACOTT DRIVE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,1220.68403908795,1995.0,1995-09-08,T,F,74950.0,TW14 9XA,E09000018,{50824F5F-474A-48AE-B193-5BDCD8D06F61},20213862.0,61.4,4.0,12.0,70.0,74.0,England and Wales: 1991-1995,1220.68403908795,4.0,61.4,70.0,England and Wales: 1991-1995,TW14
{74295A53-56C8-4B41-A9C3-3E453F4026F4},59950,1995-12-08 00:00,TW14 8DY,S,N,F,114,,HATCHETT ROAD,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,693.865740740741,1995.0,1995-12-08,S,F,59950.0,TW14 8DY,E09000018,{74295A53-56C8-4B41-A9C3-3E453F4026F4},20203750.0,86.4,4.0,12.0,70.0,81.0,England and Wales: 1976-1982,693.865740740741,4.0,86.4,70.0,England and Wales: 1976-1982,TW14
{96F4B3AB-8BF3-45C8-9CCF-7AA6059E5345},68500,1995-03-24 00:00,TW14 9XD,T,Y,F,38,,WESTMINSTER CLOSE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,1176.57162487118,1995.0,1995-03-24,T,F,68500.0,TW14 9XD,E09000018,{96F4B3AB-8BF3-45C8-9CCF-7AA6059E5345},20250503.0,58.22,3.0,12.0,66.0,73.0,England and Wales: 1983-1990,1176.57162487118,3.0,58.22,66.0,England and Wales: 1983-1990,TW14
{3F4C07FB-3A17-4DA3-A088-8EF7CA560669},73250,1995-03-31 00:00,TW14 9XE,T,Y,F,25,,PACIFIC CLOSE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,1183.74272786037,1995.0,1995-03-31,T,F,73250.0,TW14 9XE,E09000018,{3F4C07FB-3A17-4DA3-A088-8EF7CA560669},20224258.0,61.88,3.0,12.0,69.0,75.0,England and Wales: 1991-1995,1183.74272786037,3.0,61.88,69.0,England and Wales: 1991-1995,TW14
{14FB1C74-8FA8-4766-B95F-87D1EFAE73B2},67950,1995-10-06 00:00,TW14 9XL,T,Y,F,12,,NINE ELMS CLOSE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,1103.08441558442,1995.0,1995-10-06,T,F,67950.0,TW14 9XL,E09000018,{14FB1C74-8FA8-4766-B95F-87D1EFAE73B2},20183383.0,61.6,3.0,11.0,75.0,81.0,England and Wales: 1983-1990,1103.08441558442,3.0,61.6,75.0,England and Wales: 1983-1990,TW14
{8FE11D09-92B7-42A7-BC18-54FC6C7830D3},72950,1995-02-21 00:00,TW14 9XE,T,Y,F,20,,PACIFIC CLOSE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,1139.84375,1995.0,1995-02-21,T,F,72950.0,TW14 9XE,E09000018,{8FE11D09-92B7-42A7-BC18-54FC6C7830D3},20251731.0,64.0,3.0,11.0,65.0,86.0,England and Wales: 1991-1995,1139.84375,3.0,64.0,65.0,England and Wales: 1991-1995,TW14
{D05834BE-631D-49C8-9F36-45A50DA06945},52000,1995-11-17 00:00,TW14 8SQ,T,N,F,28,,LOXWOOD CLOSE,FELTHAM,FELTHAM,HOUNSLOW,GREATER LONDON,903.405142460042,1995.0,1995-11-17,T,F,52000.0,TW14 8SQ,E09000018,{D05834BE-631D-49C8-9F36-45A50DA06945},20239760.0,57.56,3.0,12.0,60.0,67.0,England and Wales: 1950-1966,903.405142460042,3.0,57.56,60.0,England and Wales: 1950-1966,TW14
