ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{4D6B4D20-2422-4E49-ADE2-83C1BCFAA03B},72000,1995-05-15 00:00,SE11 6SS,F,N,L,KENNETH COURT,FLAT 9,KENNINGTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1043.47826086957,1995.0,1995-05-15,F,L,72000.0,SE11 6SS,E09000022,{4D6B4D20-2422-4E49-ADE2-83C1BCFAA03B},20605989.0,69.0,4.0,11.0,76.0,82.0,England and Wales: before 1900,1043.47826086957,4.0,69.0,76.0,England and Wales: before 1900,SE11
{4E7C9881-5F39-427A-8571-58088E2EBCB1},150000,1995-12-15 00:00,SE11 5BE,S,N,F,2,,BEDSER CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,1434.30866322433,1995.0,1995-12-15,S,F,150000.0,SE11 5BE,E09000022,{4E7C9881-5F39-427A-8571-58088E2EBCB1},20631165.0,104.58,5.0,12.0,59.0,65.0,England and Wales: 1996-2002,1434.30866322433,5.0,104.58,59.0,England and Wales: 1996-2002,SE11
{F7A43AB8-AD03-48E2-9E3C-511E6E9E00CB},54000,1995-11-23 00:00,SE11 4NH,F,N,L,DRYDEN COURT,FLAT 21,RENFREW ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,789.589121216552,1995.0,1995-11-23,F,L,54000.0,SE11 4NH,E09000022,{F7A43AB8-AD03-48E2-9E3C-511E6E9E00CB},20600292.0,68.39,4.0,11.0,60.0,66.0,England and Wales: 1967-1975,789.589121216552,4.0,68.39,60.0,England and Wales: 1967-1975,SE11
{B6BFBCDB-C061-42BD-975E-87BFFDAAB048},60000,1995-01-13 00:00,SE11 4AR,F,N,L,14A,,RAVENSDON STREET,LONDON,LONDON,LAMBETH,GREATER LONDON,1196.64938173115,1995.0,1995-01-13,F,L,60000.0,SE11 4AR,E09000022,{B6BFBCDB-C061-42BD-975E-87BFFDAAB048},20546272.0,50.14,2.0,12.0,73.0,78.0,England and Wales: before 1900,1196.64938173115,2.0,50.14,73.0,England and Wales: before 1900,SE11
{42A656FE-180A-485D-AB44-739103E3047F},52500,1995-10-17 00:00,SE11 5QY,F,N,L,337,FLAT 4,KENNINGTON LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,1523.0635335074,1995.0,1995-10-17,F,L,52500.0,SE11 5QY,E09000022,{42A656FE-180A-485D-AB44-739103E3047F},20652314.0,34.47,2.0,12.0,23.0,49.0,England and Wales: before 1900,1523.0635335074,2.0,34.47,23.0,England and Wales: before 1900,SE11
{3AC047FB-B9C1-4582-8D5A-BC18E74C89FC},155000,1995-03-03 00:00,SE11 4AQ,T,N,F,33,,RAVENSDON STREET,LONDON,LONDON,LAMBETH,GREATER LONDON,1364.43661971831,1995.0,1995-03-03,T,F,155000.0,SE11 4AQ,E09000022,{3AC047FB-B9C1-4582-8D5A-BC18E74C89FC},20562654.0,113.6,5.0,11.0,41.0,57.0,England and Wales: before 1900,1364.43661971831,5.0,113.6,41.0,England and Wales: before 1900,SE11
{8FB306F5-E047-4254-A18B-271ED533E411},53000,1995-02-22 00:00,SE11 4RJ,T,N,F,3,,CRICKETERS COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,868.852459016393,1995.0,1995-02-22,T,F,53000.0,SE11 4RJ,E09000022,{8FB306F5-E047-4254-A18B-271ED533E411},20622543.0,61.0,3.0,11.0,18.0,88.0,England and Wales: before 1900,868.852459016393,3.0,61.0,18.0,England and Wales: before 1900,SE11
{7E6BA0C7-708E-4BA1-B0A5-D90A77E880AF},80000,1995-04-11 00:00,SE11 4RG,S,N,F,1A,,KENNINGTON LANE,LONDON,LONDON,LAMBETH,GREATER LONDON,952.380952380952,1995.0,1995-04-11,S,F,80000.0,SE11 4RG,E09000022,{7E6BA0C7-708E-4BA1-B0A5-D90A77E880AF},20597733.0,84.0,3.0,11.0,66.0,78.0,England and Wales: 1900-1929,952.380952380952,3.0,84.0,66.0,England and Wales: 1900-1929,SE11
{899EAC25-2F23-4869-A654-BC6A86CB2E7C},170000,1995-02-09 00:00,SE11 4SP,T,N,F,48,,WEST SQUARE,LONDON,LONDON,SOUTHWARK,GREATER LONDON,1075.94936708861,1995.0,1995-02-09,T,F,170000.0,SE11 4SP,E09000028,{899EAC25-2F23-4869-A654-BC6A86CB2E7C},21306540.0,158.0,7.0,11.0,75.0,81.0,England and Wales: 1983-1990,1075.94936708861,7.0,158.0,75.0,England and Wales: 1983-1990,SE11
{BCF8E47C-3EDE-42A1-9172-325F7A8E8D00},92000,1995-07-18 00:00,SE11 4AQ,F,N,L,27,FLAT B,RAVENSDON STREET,LONDON,LONDON,LAMBETH,GREATER LONDON,1373.13432835821,1995.0,1995-07-18,F,L,92000.0,SE11 4AQ,E09000022,{BCF8E47C-3EDE-42A1-9172-325F7A8E8D00},20642613.0,67.0,3.0,11.0,56.0,81.0,England and Wales: 1900-1929,1373.13432835821,3.0,67.0,56.0,England and Wales: 1900-1929,SE11
