ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{B01B8F29-2F6F-47DB-89D8-920A590C84B3},86000,1995-03-20 00:00,TW10 6SH,F,N,L,ST KILDA,,THE HERMITAGE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1075.0,1995.0,1995-03-20,F,L,86000.0,TW10 6SH,E09000027,{B01B8F29-2F6F-47DB-89D8-920A590C84B3},21113291.0,80.0,4.0,12.0,71.0,79.0,England and Wales: 1930-1949,1075.0,4.0,80.0,71.0,England and Wales: 1930-1949,TW10
{D4517FEC-A3FA-40BB-B3AE-41859D88DB16},68500,1995-11-02 00:00,TW10 7LA,S,N,F,7,,BACK LANE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,761.111111111111,1995.0,1995-11-02,S,F,68500.0,TW10 7LA,E09000027,{D4517FEC-A3FA-40BB-B3AE-41859D88DB16},21109834.0,90.0,5.0,11.0,65.0,84.0,England and Wales: 1930-1949,761.111111111111,5.0,90.0,65.0,England and Wales: 1930-1949,TW10
{53F6E166-7639-4709-8E84-8B07672507BE},96000,1995-06-28 00:00,TW10 6SH,F,N,L,25,,THE HERMITAGE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1882.35294117647,1995.0,1995-06-28,F,L,96000.0,TW10 6SH,E09000027,{53F6E166-7639-4709-8E84-8B07672507BE},21162750.0,51.0,3.0,11.0,67.0,78.0,England and Wales: 1900-1929,1882.35294117647,3.0,51.0,67.0,England and Wales: 1900-1929,TW10
{A4DDB09F-0C6F-47AE-A1AC-8B2460EDB53D},107500,1995-05-12 00:00,TW10 6LF,F,N,L,59,,KING GEORGE SQUARE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1653.84615384615,1995.0,1995-05-12,F,L,107500.0,TW10 6LF,E09000027,{A4DDB09F-0C6F-47AE-A1AC-8B2460EDB53D},21121737.0,65.0,2.0,11.0,75.0,81.0,England and Wales: 1983-1990,1653.84615384615,2.0,65.0,75.0,England and Wales: 1983-1990,TW10
{B2329D49-D9FF-439C-8F87-926543B06C1C},115000,1995-12-01 00:00,TW10 6NT,F,N,L,HEATHSHOTT,7,FRIARS STILE ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1455.69620253165,1995.0,1995-12-01,F,L,115000.0,TW10 6NT,E09000027,{B2329D49-D9FF-439C-8F87-926543B06C1C},21149366.0,79.0,5.0,11.0,73.0,80.0,England and Wales: 1976-1982,1455.69620253165,5.0,79.0,73.0,England and Wales: 1976-1982,TW10
{CE0EAD2E-5C6D-43D5-BFC6-583BB43A1A75},143500,1995-07-17 00:00,TW10 6BJ,F,N,L,16,FLAT 1,CARDIGAN ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2517.54385964912,1995.0,1995-07-17,F,L,143500.0,TW10 6BJ,E09000027,{CE0EAD2E-5C6D-43D5-BFC6-583BB43A1A75},21155055.0,57.0,3.0,11.0,79.0,83.0,England and Wales: before 1900,2517.54385964912,3.0,57.0,79.0,England and Wales: before 1900,TW10
{883FBB96-98B9-41B0-B734-92680540EF1B},130000,1995-05-19 00:00,TW10 6RU,F,N,L,"BROMWICH HOUSE, 45",FLAT 20,HOWSON TERRACE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1780.82191780822,1995.0,1995-05-19,F,L,130000.0,TW10 6RU,E09000027,{883FBB96-98B9-41B0-B734-92680540EF1B},21158631.0,73.0,3.0,11.0,39.0,66.0,England and Wales: 1967-1975,1780.82191780822,3.0,73.0,39.0,England and Wales: 1967-1975,TW10
{01CD672D-AC81-44B0-9280-84427C92D6E8},128000,1995-09-08 00:00,TW10 6QB,F,N,L,26,FLAT 2,ONSLOW AVENUE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,2723.40425531915,1995.0,1995-09-08,F,L,128000.0,TW10 6QB,E09000027,{01CD672D-AC81-44B0-9280-84427C92D6E8},21126629.0,47.0,3.0,11.0,56.0,79.0,England and Wales: before 1900,2723.40425531915,3.0,47.0,56.0,England and Wales: before 1900,TW10
{1E6B988E-4587-4D0B-BEEE-7AB9FC2ABEE8},170000,1995-12-15 00:00,TW10 6QD,F,N,L,ONSLOW AVENUE MANSIONS,22,ONSLOW AVENUE,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1531.53153153153,1995.0,1995-12-15,F,L,170000.0,TW10 6QD,E09000027,{1E6B988E-4587-4D0B-BEEE-7AB9FC2ABEE8},21141589.0,111.0,5.0,11.0,59.0,78.0,England and Wales: 1900-1929,1531.53153153153,5.0,111.0,59.0,England and Wales: 1900-1929,TW10
{519BAAD2-B11C-4E9A-9EC5-92A92ED63BFA},249000,1995-04-07 00:00,TW10 6JH,S,N,F,6,,CHISHOLM ROAD,RICHMOND,RICHMOND,RICHMOND UPON THAMES,GREATER LONDON,1537.03703703704,1995.0,1995-04-07,S,F,249000.0,TW10 6JH,E09000027,{519BAAD2-B11C-4E9A-9EC5-92A92ED63BFA},21167952.0,162.0,5.0,11.0,56.0,77.0,England and Wales: 1900-1929,1537.03703703704,5.0,162.0,56.0,England and Wales: 1900-1929,TW10
