ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{2A289E9F-794A-CDC8-E050-A8C063054829},48000,1995-01-05 00:00,WC1H 0ND,F,N,L,RUSSELL COURT,FLAT 238,WOBURN PLACE,,LONDON,CAMDEN,GREATER LONDON,1825.09505703422,1995.0,1995-01-05,F,L,48000.0,WC1H 0ND,E09000007,{2A289E9F-794A-CDC8-E050-A8C063054829},19029071.0,26.3,1.0,11.0,84.0,85.0,England and Wales: 1930-1949,1825.09505703422,1.0,26.3,84.0,England and Wales: 1930-1949,WC1H,1995
{7BD72FA3-CE3E-4027-8F17-C7773CD81F21},68000,1995-01-06 00:00,WC1H 9HG,F,N,L,TAVISTOCK COURT,FLAT 49,TAVISTOCK SQUARE,LONDON,LONDON,CAMDEN,GREATER LONDON,1192.98245614035,1995.0,1995-01-06,F,L,68000.0,WC1H 9HG,E09000007,{7BD72FA3-CE3E-4027-8F17-C7773CD81F21},19010828.0,57.0,2.0,12.0,72.0,80.0,England and Wales: 1930-1949,1192.98245614035,2.0,57.0,72.0,England and Wales: 1930-1949,WC1H,1995
{EB640B18-D3D2-4994-B8B9-C057385B2999},123000,1995-01-06 00:00,WC1R 4AP,F,N,L,42,FLAT 3,EAGLE STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1892.30769230769,1995.0,1995-01-06,F,L,123000.0,WC1R 4AP,E09000007,{EB640B18-D3D2-4994-B8B9-C057385B2999},18990685.0,65.0,3.0,11.0,75.0,80.0,England and Wales: 1983-1990,1892.30769230769,3.0,65.0,75.0,England and Wales: 1983-1990,WC1R,1995
{294DC0FE-826F-410C-9624-E16D70565B88},57500,1995-01-09 00:00,WC1H 9DQ,F,N,L,QUEEN ALEXANDRA MANSIONS,FLAT 29,JUDD STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1110.4673619158,1995.0,1995-01-09,F,L,57500.0,WC1H 9DQ,E09000007,{294DC0FE-826F-410C-9624-E16D70565B88},18989186.0,51.78,2.0,12.0,78.0,80.0,England and Wales: 1900-1929,1110.4673619158,2.0,51.78,78.0,England and Wales: 1900-1929,WC1H,1995
{408C7284-6E05-4DE9-93AF-2F867DF60D71},150000,1995-01-12 00:00,WC1B 4BP,F,N,L,"ORMONDE MANSIONS, 106A",FLAT 16,SOUTHAMPTON ROW,LONDON,LONDON,CAMDEN,GREATER LONDON,1181.10236220472,1995.0,1995-01-12,F,L,150000.0,WC1B 4BP,E09000007,{408C7284-6E05-4DE9-93AF-2F867DF60D71},19058740.0,127.0,5.0,11.0,72.0,84.0,England and Wales: 1900-1929,1181.10236220472,5.0,127.0,72.0,England and Wales: 1900-1929,WC1B,1995
{7611A3C2-7E12-4F21-959E-BA77D8016E0A},108000,1995-01-16 00:00,WC1R 4AP,F,N,L,42,FLAT 6,EAGLE STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1770.49180327869,1995.0,1995-01-16,F,L,108000.0,WC1R 4AP,E09000007,{7611A3C2-7E12-4F21-959E-BA77D8016E0A},19019369.0,61.0,3.0,11.0,50.0,62.0,England and Wales: 1950-1966,1770.49180327869,3.0,61.0,50.0,England and Wales: 1950-1966,WC1R,1995
{AC5E7000-5389-40CF-87F3-DEE257180FA6},72500,1995-01-17 00:00,WC1H 9ES,F,N,L,RASHLEIGH HOUSE,FLAT 30,THANET STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1691.15931887101,1995.0,1995-01-17,F,L,72500.0,WC1H 9ES,E09000007,{AC5E7000-5389-40CF-87F3-DEE257180FA6},19039254.0,42.87,2.0,12.0,40.0,41.0,England and Wales: before 1900,1691.15931887101,2.0,42.87,40.0,England and Wales: before 1900,WC1H,1995
{60131DAB-8C71-4EAC-ABC6-91BD7B795D26},135000,1995-01-20 00:00,WC1N 3JW,F,N,L,4A,,ORDE HALL STREET,LONDON,LONDON,CAMDEN,GREATER LONDON,1081.73076923077,1995.0,1995-01-20,F,L,135000.0,WC1N 3JW,E09000007,{60131DAB-8C71-4EAC-ABC6-91BD7B795D26},19004903.0,124.8,5.0,12.0,35.0,49.0,England and Wales: 1900-1929,1081.73076923077,5.0,124.8,35.0,England and Wales: 1900-1929,WC1N,1995
{8EDC6FCB-85F0-4023-BCE0-0E28BF756A26},97000,1995-01-23 00:00,WC1X 9QZ,F,N,L,SANDERS HOUSE,FLAT 4,GREAT PERCY STREET,LONDON,LONDON,ISLINGTON,GREATER LONDON,1492.30769230769,1995.0,1995-01-23,F,L,97000.0,WC1X 9QZ,E09000019,{8EDC6FCB-85F0-4023-BCE0-0E28BF756A26},20280163.0,65.0,4.0,11.0,75.0,82.0,England and Wales: 1930-1949,1492.30769230769,4.0,65.0,75.0,England and Wales: 1930-1949,WC1X,1995
{EA9AB941-AF55-4ADA-9D8D-2DDBBD49709E},120000,1995-01-24 00:00,WC1X 0ER,F,N,L,18 - 21,FLAT 1,WILMINGTON SQUARE,LONDON,LONDON,ISLINGTON,GREATER LONDON,1318.68131868132,1995.0,1995-01-24,F,L,120000.0,WC1X 0ER,E09000019,{EA9AB941-AF55-4ADA-9D8D-2DDBBD49709E},20277727.0,91.0,4.0,11.0,63.0,81.0,England and Wales: before 1900,1318.68131868132,4.0,91.0,63.0,England and Wales: before 1900,WC1X,1995
